"loudness","mode","speechiness"
-1.791,0,0.0957
-4.284,0,0.0356
-4.056,1,0.0293
-4.281,0,0.0439
-3.242,0,0.0498
-3.22,1,0.0381
-2.37,0,0.0609
-8.015,1,0.04
-12.683,1,0.0297
-14.144,1,0.0353
-8.935,1,0.0275
-10.811,1,0.0619
-10.983,1,0.0344
-9.593,1,0.0323
-7.894,1,0.0312
-7.996,1,0.041
-14.508,1,0.032
-2.963,1,0.0649
-3.144,1,0.0807
-1.781,0,0.0505
-4.284,0,0.0424
-2.191,0,0.0799
-3.211,1,0.0367
-2.538,1,0.146
-6.791,1,0.0297
-3.284,0,0.0501
-2.5,0,0.0629
-2.915,1,0.041
-16.302,1,0.0353
-18.142,0,0.0444
-20.513,1,0.0474
-15.924,1,0.0433
-21.84,1,0.0487
-17.932,1,0.0498
-16.49,1,0.0419
-17.748,1,0.0688
-18.659,1,0.129
-22.519,1,0.0527
-20.855,1,0.0437
-21.633,1,0.0439
-16.446,1,0.0352
-14.751,1,0.0409
-18.172,1,0.0482
-18.989,1,0.0431
-16.275,1,0.0422
-13.824,1,0.0396
-18.628,1,0.0456
-21.687,1,0.0371
-14.474,1,0.0343
-16.022,1,0.0441
-2.554,1,0.0882
-2.401,1,0.0946
-3.052,0,0.174
-2.051,0,0.0656
-2.897,1,0.109
-4.308,1,0.0506
-2.967,0,0.0403
-3.696,0,0.127
-2.533,1,0.0957
-15.505,1,0.065
-13.217,1,0.0303
-14.612,1,0.0372
-12.717,1,0.0625
-14.502,1,0.0455
-16.762,1,0.0368
-10.139,1,0.0335
-14.007,0,0.0341
-11.936,1,0.037
-10.18,0,0.114
-7.693,1,0.0333
-12.243,1,0.0674
-9.112,1,0.264
-14.409,1,0.249
-6.68,1,0.0364
-10.218,1,0.034
-10.214,1,0.033
-10.884,1,0.0416
-8.73,1,0.0306
-10.78,1,0.0273
-17.087,1,0.04
-16.521,0,0.0341
-15.588,1,0.0407
-15.971,0,0.0369
-15.029,1,0.0342
-15.2,0,0.0383
-14.744,1,0.0376
-20.281,0,0.0425
-16.309,1,0.0422
-17.002,1,0.0505
-16.045,0,0.0346
-7.966,0,0.116
-9.639,0,0.0847
-11.519,1,0.273
-15.064,1,0.0523
-10.546,1,0.0733
-14.967,1,0.0692
-16.919,1,0.0657
-15.52,1,0.0501
-21.518,1,0.0641
-17.084,1,0.117
-19.26,0,0.134
-11.424,1,0.0398
-13.174,1,0.189
-16.193,0,0.0492
-13.572,1,0.0825
-18.607,1,0.0691
-20.85,1,0.0485
-15.083,1,0.0411
-12.539,0,0.0404
-15.646,1,0.0661
-17.444,1,0.114
-19.355,1,0.0513
-18.116,1,0.0457
-7.496,1,0.0606
-8.679,1,0.0384
-7.328,1,0.0269
-8.865,1,0.0329
-13.938,0,0.0325
-9.656,1,0.0254
-9.212,1,0.0354
-11.226,0,0.028
-8.514,1,0.0277
-10.149,1,0.0328
-16.228,1,0.0298
-9.4,1,0.032
-12.371,1,0.299
-11.446,1,0.0347
-7.89,0,0.19
-5.29,1,0.133
-9.569,0,0.423
-5.773,0,0.264
-10.974,0,0.394
-6.753,0,0.112
-5.43,0,0.111
-5.698,0,0.246
-5.005,0,0.347
-11.693,1,0.211
-7.493,1,0.0316
-9.312,1,0.0287
-7.059,0,0.0276
-10.139,1,0.0272
-8.224,1,0.0343
-7.569,1,0.0287
-9.925,0,0.0269
-11.528,0,0.0344
-9.083,1,0.0287
-12.147,1,0.0564
-18.032,0,0.0301
-9.533,1,0.0297
-7.576,0,0.0477
-11.186,1,0.0305
-24.293,1,0.0481
-14.72,0,0.122
-18.199,1,0.0424
-14.782,1,0.0385
-15.135,0,0.039
-18.005,0,0.041
-16.857,0,0.0399
-18.893,1,0.0408
-16.206,1,0.0362
-16.489,1,0.0378
-5.935,1,0.0483
-7.107,1,0.0463
-4.71,1,0.0296
-6.048,1,0.0291
-5.882,1,0.0251
-7.792,1,0.0263
-7.502,1,0.0798
-6.386,1,0.0244
-6.648,0,0.057
-8.117,1,0.0464
-5.125,1,0.0296
-6.63,1,0.0239
-4.579,1,0.0585
-5.437,1,0.0288
-5.442,1,0.0306
-13.183,0,0.0711
-11.064,0,0.0498
-11.462,1,0.0695
-13.396,1,0.0538
-11.109,1,0.103
-8.159,1,0.0861
-10.219,0,0.0719
-10.822,1,0.0515
-10.587,1,0.0646
-8.386,0,0.0778
-11.349,1,0.152
-12.365,1,0.0754
-10.108,1,0.157
-10.836,1,0.0683
-11.406,0,0.059
-15.153,1,0.107
-13.198,1,0.0561
-11.939,0,0.34
-10.389,0,0.0635
-13.034,1,0.0641
-14.022,1,0.0346
-22.688,0,0.0613
-23.553,0,0.0378
-25.596,1,0.0385
-21.371,0,0.058
-15.466,0,0.0427
-18.634,0,0.0323
-22.326,0,0.0485
-16.916,0,0.103
-22.909,1,0.0413
-18.828,1,0.0419
-20.774,0,0.0499
-22.913,1,0.0343
-19.256,0,0.0442
-23.138,0,0.0593
-9.834,0,0.0435
-7.306,1,0.0536
-7.419,0,0.0779
-13.523,1,0.227
-8.775,1,0.0433
-9.024,0,0.0582
-8.006,1,0.0584
-12.273,1,0.037
-6.811,0,0.101
-12.967,1,0.051
-11.771,1,0.0761
-14.328,1,0.0332
-19.075,0,0.056
-9.31,1,0.0413
-8.39,1,0.115
-7.747,1,0.032
-9.212,1,0.025
-9.454,1,0.0371
-8.197,1,0.0315
-9.389,1,0.049
-8.424,1,0.0272
-13.889,1,0.0434
-9.297,1,0.0311
-11.001,1,0.0269
-9.853,1,0.0252
-9.827,1,0.0349
-10.786,1,0.0397
-9.498,1,0.0273
-7.838,1,0.0336
-11.162,1,0.0309
-7.022,1,0.0392
-10.114,1,0.0293
-6.918,1,0.0273
-11.138,1,0.0301
-11.407,1,0.0419
-9.253,1,0.0407
-8.082,1,0.0327
-8.303,1,0.0399
-6.079,1,0.035
-8.033,1,0.0326
-8.414,0,0.0299
-6.977,0,0.0484
-6.614,1,0.0339
-8.243,1,0.0365
-14.484,1,0.0359
-6.314,1,0.0746
-8.499,1,0.0252
-8.35,0,0.0425
-0.15,1,0.0927
-0.19,1,0.0492
-1.931,1,0.266
-0.831,1,0.0936
-0.966,1,0.071
0.04,1,0.122
-1.952,1,0.293
-1.002,1,0.13
-1.647,0,0.0557
-1.128,1,0.229
-1.837,1,0.0905
-1.818,1,0.0919
-1.63,0,0.063
-1.51,1,0.0832
-2.876,1,0.0468
-6.179,1,0.0646
-4.859,1,0.0333
-7.816,1,0.038
-4.799,1,0.14
-34.372,1,0.0794
-6.402,1,0.0587
-4.873,1,0.0369
-25.411,1,0.0525
-5.902,1,0.0973
-5.185,1,0.114
-5.863,1,0.0728
-15.981,1,0.0408
-23.314,0,0.0443
-17.068,0,0.0375
-17.342,0,0.0381
-24.739,0,0.0453
-19.235,0,0.0371
-25.842,0,0.0531
-24.217,0,0.0424
-22.437,0,0.0446
-18.62,0,0.0371
-21.907,0,0.0388
-20.321,0,0.0373
-20.822,0,0.0427
-22.963,0,0.0434
-24.477,1,0.0447
-23.993,1,0.0437
-24.932,0,0.0459
-19.157,0,0.0528
-21.334,0,0.0453
-21.541,0,0.0574
-20.617,0,0.0636
-21.208,0,0.0601
-19.753,0,0.0422
-19.206,0,0.0499
-23.12,0,0.0785
-21.033,0,0.0507
-26.469,0,0.0479
-21.697,0,0.0644
-21.697,0,0.0466
-23.353,0,0.062
-22.885,1,0.0653
-18.504,0,0.0393
-18.128,1,0.0385
-16.922,0,0.0383
-17.64,0,0.0392
-15.404,1,0.0415
-16.74,0,0.0406
-17.836,1,0.0413
-21.469,0,0.0468
-17.533,1,0.0347
-17.693,0,0.0347
-25.137,0,0.0655
-18.923,1,0.0429
-16.485,0,0.0401
-18.248,0,0.0519
-17.386,0,0.0641
-22.824,1,0.0327
-24.768,1,0.0337
-34.031,0,0.0406
-22.498,1,0.0402
-15.106,1,0.0286
-19.563,1,0.0406
-22.719,1,0.0468
-21.081,1,0.0388
-19.599,1,0.0393
-20.976,1,0.0309
-27.684,1,0.0401
-14.938,0,0.0332
-23.073,1,0.0445
-17.723,1,0.0367
-24.854,1,0.0373
-21.048,1,0.0487
-9.717,1,0.0348
-15.943,1,0.045
-9.987,1,0.0479
-10.953,0,0.0328
-11.774,1,0.0346
-13.922,1,0.0385
-12.986,0,0.0345
-11.063,0,0.0292
-13.945,1,0.0381
-14.131,1,0.0385
-10.81,1,0.0373
-10.304,1,0.0338
-4.136,1,0.0311
-4.893,1,0.0418
-5.869,1,0.0324
-4.521,0,0.03
-7.021,1,0.0246
-4.484,0,0.0282
-5.781,1,0.064
-7.148,1,0.0352
-4.102,0,0.0356
-5.193,0,0.0392
-7.849,1,0.0417
-11.91,1,0.923
-6.122,0,0.436
-8.835,1,0.383
-9.267,1,0.0657
-6.435,0,0.324
-14.178,0,0.104
-5.954,0,0.398
-14.592,1,0.271
-8.508,1,0.406
-7.625,0,0.329
-12.447,1,0.0985
-6.492,1,0.34
-4.021,0,0.372
-7.616,1,0.346
-11.113,1,0.448
-10.385,1,0.0965
-9.737,1,0.0397
-9.409,1,0.0542
-9.621,0,0.0267
-10.875,0,0.0611
-9.833,1,0.0439
-7.963,0,0.05
-6.043,1,0.134
-8.952,1,0.0526
-9.798,0,0.0427
-8.369,0,0.126
-8.793,1,0.0344
-8.179,0,0.122
-7.981,1,0.0496
-11.223,0,0.0377
-9.446,0,0.035
-4.184,1,0.055
-4.109,0,0.0674
-5.017,1,0.0443
-4.422,1,0.0533
-8.045,1,0.0387
-4.268,1,0.0526
-8.941,1,0.17
-9.368,1,0.0347
-10.466,1,0.0335
-9.552,1,0.0347
-9.701,1,0.0283
-9.69,1,0.0373
-8.114,0,0.0464
-6.133,0,0.0306
-9.67,0,0.0419
-9.061,1,0.0281
-8.043,1,0.0373
-8.568,1,0.0364
-7.361,1,0.257
-6.305,1,0.0264
-6.173,1,0.0284
-7.161,1,0.0363
-5.967,1,0.0324
-5.238,1,0.0375
-5.792,0,0.082
-7.623,0,0.0321
-6.816,1,0.0526
-6.683,1,0.0282
-7.525,1,0.025
-6.596,1,0.0331
-12.715,1,0.0452
-21.096,0,0.041
-22.629,1,0.0355
-18.941,1,0.0349
-23.576,1,0.0351
-13.645,0,0.035
-15.337,1,0.0448
-19.04,0,0.0347
-5.819,1,0.126
-4.27,1,0.295
-5.765,0,0.288
-11.818,1,0.79
-5.709,1,0.369
-7.151,1,0.464
-4.627,1,0.396
-6.373,1,0.052
-4.332,1,0.183
-6.321,0,0.305
-5.934,1,0.0889
-5.672,1,0.214
-6.378,1,0.246
-5.857,0,0.535
-4.723,1,0.202
-5.01,1,0.243
-5.298,1,0.116
-5.502,1,0.212
-4.536,1,0.331
-4.901,0,0.209
-6.893,1,0.0641
-16.992,0,0.0403
-22.984,0,0.0543
-18.1,1,0.0595
-18.085,0,0.0479
-23.972,0,0.095
-9.981,1,0.352
-9.806,1,0.322
-9.71,0,0.143
-8.796,0,0.314
-8.343,1,0.0671
-9.563,1,0.247
-9.349,1,0.309
-9.47,1,0.326
-8.13,0,0.304
-10.267,1,0.353
-7.56,1,0.142
-8.25,1,0.462
-7.289,0,0.219
-9.146,0,0.406
-9.9,0,0.113
-12.752,1,0.0968
-7.834,0,0.114
-11.32,0,0.111
-9.806,0,0.0591
-7.905,1,0.0814
-13.152,1,0.0904
-11.798,0,0.114
-25.021,1,0.0489
-14.173,0,0.0552
-33.28,0,0.0438
-18.448,0,0.0524
-10.402,1,0.0317
-7.232,0,0.0988
-7.596,1,0.0478
-9.377,1,0.374
-10.796,0,0.0404
-9.132,1,0.0591
-8.292,0,0.0526
-9.668,1,0.0288
-10.772,1,0.0271
-9.322,1,0.0302
-7.068,1,0.0295
-13.146,1,0.0297
-9.083,1,0.0259
-9.542,0,0.0346
-6.609,1,0.0277
-8.314,0,0.0301
-10.462,1,0.0245
-39.906,1,0.0471
-14.825,1,0.044
-18.548,1,0.0365
-15.267,0,0.0342
-11.432,1,0.068
-7.051,1,0.0316
-7.621,1,0.0312
-11.254,1,0.0291
-15.102,1,0.0329
-8.918,0,0.0288
-16.733,0,0.0349
-42.495,0,0.0419
-5.63,1,0.0402
-6.693,1,0.0462
-8.98,1,0.042
-5.267,1,0.0389
-14.819,1,0.11
-19.651,1,0.0372
-30.198,1,0.0388
-18.831,1,0.0727
-20.943,1,0.0984
-33.895,1,0.0582
-5.377,1,0.035
-3.528,1,0.0512
-5.426,1,0.0354
-6.819,1,0.0298
-4.056,1,0.0303
-4.082,1,0.0308
-5.3,0,0.0539
-4.037,1,0.0516
-5.761,1,0.0274
-3.68,1,0.0364
-5.899,1,0.0338
-4.486,1,0.0313
-4.92,0,0.0507
-6.015,1,0.0576
-5.987,0,0.0439
-6.128,0,0.0601
-15.376,0,0.0369
-5.81,1,0.0492
-6.759,1,0.0801
-5.518,1,0.0465
-4.92,1,0.0635
-6.554,0,0.0346
-5.32,0,0.0812
-5.929,1,0.05
-14.232,1,0.0366
-13.728,1,0.037
-13.115,1,0.0359
-12.204,1,0.0309
-16.537,1,0.0373
-14.091,0,0.0318
-15.999,1,0.0424
-10.33,1,0.0368
-13.339,1,0.132
-9.675,0,0.0552
-19.269,0,0.039
-23.086,1,0.0459
-14.106,1,0.0297
-11.293,1,0.0469
-10.728,0,0.0602
-11.766,1,0.0398
-8.482,0,0.0821
-10.878,1,0.0546
-13.03,1,0.0396
-11.553,0,0.0418
-10.44,1,0.0279
-9.469,0,0.0522
-10.376,0,0.0406
-11.279,1,0.112
-9.111,1,0.0914
-10.848,1,0.0481
-10.285,0,0.102
-18.174,1,0.0333
-9.995,1,0.0821
-11.454,1,0.251
-17.707,1,0.0305
-14.763,1,0.0471
-19.461,0,0.0298
-14.955,0,0.0394
-15.743,1,0.0404
-15.02,1,0.0334
-20.143,1,0.0551
-15.42,1,0.148
-19.03,1,0.0406
-15.308,1,0.0553
-17.055,1,0.0719
-15.218,1,0.0419
-19.06,1,0.0378
-20.777,1,0.0314
-17.319,0,0.0976
-20.455,0,0.0353
-20.666,1,0.0323
-15.474,0,0.0315
-11.473,1,0.0465
-13.709,1,0.0424
-9.809,1,0.0531
-9.791,1,0.0627
-4.074,1,0.117
-4.592,1,0.137
-4.211,0,0.139
-4.005,1,0.0542
-5.667,1,0.0413
-5.677,0,0.0484
-5.124,0,0.215
-4.477,1,0.0449
-5.246,0,0.0347
-4.936,1,0.113
-5.79,1,0.236
-4.316,1,0.123
-5.752,0,0.213
-4.257,1,0.107
-5.201,1,0.0719
-4.963,1,0.0673
-11.064,1,0.034
-8.707,0,0.066
-7.33,1,0.169
-10.199,1,0.0747
-7.674,1,0.0608
-10.751,1,0.0303
-11.951,0,0.0347
-2.403,1,0.0747
-4.846,1,0.0817
-4.978,1,0.0573
-4.727,1,0.0354
-3.461,1,0.0563
-4.645,1,0.037
-5.415,1,0.05
-4.179,1,0.0569
-7.899,1,0.057
-3.623,1,0.0418
-4.366,1,0.0542
-7.571,1,0.0458
-4.191,1,0.0344
-3.395,1,0.0502
-4.559,1,0.0596
-3.638,1,0.0928
-3.991,1,0.0409
-5.091,1,0.052
-4.054,1,0.0566
-6.364,1,0.0396
-4.756,0,0.0582
-3.089,1,0.0288
-4.105,1,0.105
-5.281,1,0.026
-4.132,1,0.0872
-4.721,1,0.0304
-6.592,1,0.0327
-7.377,1,0.0367
-9.22,1,0.0405
-11.358,1,0.053
-7.921,1,0.0389
-9.821,1,0.0627
-7.761,0,0.0329
-14.023,1,0.0461
-5.659,1,0.125
-7.675,1,0.0355
-6.888,1,0.0331
-6.542,1,0.116
-9.44,1,0.0439
-7.866,1,0.0915
-7.845,0,0.0469
-5.678,0,0.102
-7.189,0,0.0662
-5.855,1,0.0529
-7.882,0,0.0359
-7.12,0,0.174
-5.423,1,0.163
-7.19,1,0.063
-10.576,0,0.0693
-10.916,1,0.0523
-7.817,0,0.0486
-12.726,0,0.0621
-10.835,0,0.0838
-9.886,1,0.0305
-12.886,0,0.0423
-12.965,1,0.0491
-22.854,1,0.213
-14.451,1,0.0379
-13.232,1,0.0535
-21.709,0,0.0621
-20.857,1,0.0447
-23.442,0,0.0471
-24.863,1,0.035
-16.304,1,0.058
-22.454,0,0.0445
-16.366,1,0.0491
-25.542,1,0.054
-14.473,1,0.0509
-9.926,0,0.031
-11.741,1,0.0307
-10.851,0,0.0395
-7.583,1,0.0361
-11.215,1,0.035
-8.508,1,0.0343
-10.989,1,0.0378
-8.653,1,0.0334
-12.383,1,0.0315
-11.817,1,0.0329
-14.434,1,0.0342
-9.194,0,0.0963
-7.734,1,0.0837
-6.899,1,0.077
-12.407,1,0.396
-6.596,0,0.0933
-8.265,1,0.0309
-8.919,0,0.0521
-10.965,0,0.0495
-10.462,1,0.0477
-3.442,0,0.0622
-6.332,1,0.0484
-12.355,1,0.445
-13.307,0,0.307
-11.8,1,0.385
-13.672,1,0.526
-13.082,0,0.361
-13.084,1,0.395
-14.288,0,0.296
-12.059,0,0.0614
-15.866,1,0.164
-5.067,1,0.169
-4.293,1,0.081
-4.265,1,0.0791
-4.26,1,0.0573
-3.68,1,0.0451
-3.893,0,0.128
-3.163,0,0.128
-2.461,1,0.0975
-2.829,1,0.0347
-3.11,0,0.0525
-2.772,0,0.134
-2.527,1,0.0827
-2.908,1,0.0787
-3.77,1,0.0441
-4.611,0,0.052
-4.148,1,0.087
-3.052,0,0.0746
-3.881,1,0.0323
-2.468,0,0.157
-3.016,0,0.0629
-4.515,1,0.0341
-6.967,1,0.0396
-3.336,1,0.0937
-2.895,1,0.0377
-3.243,1,0.0347
-4.36,1,0.0531
-5.854,1,0.0273
-3.009,0,0.032
-3.333,1,0.0329
-4.275,1,0.0383
-3.171,0,0.0386
-3.352,1,0.0329
-3.487,1,0.0254
-3.302,1,0.0352
-3.403,0,0.0273
-9.974,0,0.0399
-13.051,0,0.0304
-8.265,0,0.0381
-9.94,0,0.0349
-10.553,0,0.0463
-11.216,0,0.0339
-11.644,0,0.0476
-15.667,1,0.0437
-8.13,0,0.0539
-11.292,0,0.0413
-10.853,0,0.0383
-8.545,1,0.0497
-16.191,0,0.0446
-6.688,1,0.0626
-6.886,1,0.0716
-7.45,1,0.0927
-6.965,0,0.0841
-7.028,1,0.0871
-5.622,1,0.131
-4.517,1,0.31
-2.011,1,0.415
-4.748,1,0.272
-4.743,1,0.256
-4.501,0,0.427
-6.035,0,0.163
-2.979,1,0.188
-7.293,1,0.0331
-7.162,0,0.0404
-7.99,1,0.0374
-8.337,1,0.0281
-7.636,1,0.0249
-6.076,0,0.0571
-8.979,0,0.0296
-9.75,0,0.0708
-25.19,1,0.0775
-12.509,1,0.033
-13.579,1,0.0258
-13.98,0,0.0289
-14.547,1,0.0271
-13.862,0,0.0512
-12.484,1,0.0329
-16.584,1,0.0326
-17,0,0.0342
-11.928,1,0.0283
-12.284,1,0.0249
-5.102,1,0.0298
-5.899,1,0.0253
-6.381,1,0.0342
-9.119,0,0.0239
-9.588,1,0.0311
-7.278,1,0.0512
-4.706,1,0.0708
-5.996,1,0.0528
-7.612,1,0.0321
-8.622,1,0.0255
-7.791,1,0.0647
-7.231,1,0.126
-9.503,1,0.0261
-13.093,1,0.0429
-13.235,1,0.0258
-18.115,1,0.0277
-13.208,1,0.0281
-11.332,1,0.0333
-15.85,1,0.0269
-21.067,1,0.0461
-16.321,1,0.0304
-10.701,1,0.0329
-13.945,0,0.028
-19.023,1,0.0304
-14.312,1,0.0284
-23.719,0,0.042
-12.35,1,0.0356
-16.351,1,0.0254
-12.945,0,0.0333
-12.696,1,0.0269
-5.304,1,0.0406
-7.464,1,0.0319
-5.824,0,0.0935
-11.448,1,0.0291
-8.67,0,0.0327
-5.904,1,0.0433
-8.093,1,0.0254
-7.023,1,0.0859
-6.123,1,0.152
-7.804,1,0.0282
-6.064,1,0.0534
-7.145,1,0.0392
-16.312,0,0.0471
-18.226,1,0.037
-14.089,1,0.0349
-15.958,1,0.055
-15.356,1,0.0719
-16.297,0,0.0607
-19.11,0,0.0385
-18.383,0,0.0477
-20.233,1,0.0626
-16.31,1,0.0445
-17.624,0,0.0778
-16.226,0,0.0465
-18.025,0,0.0436
-15.439,1,0.0482
-6.502,1,0.0418
-7.589,0,0.0412
-8.59,1,0.0346
-7.14,1,0.106
-8.576,1,0.116
-15.71,1,0.0917
-14.792,1,0.0392
-12.364,1,0.0429
-5.69,1,0.209
-14.023,0,0.33
-11.637,0,0.0932
-14.867,1,0.0306
-8.739,1,0.0636
-7.875,1,0.0375
-7.74,1,0.0375
-7.943,1,0.0289
-10.918,1,0.031
-9.446,0,0.0396
-9.458,1,0.0444
-12.505,1,0.0463
-5.028,0,0.0692
-6.718,0,0.0479
-6.499,1,0.0383
-5.323,0,0.0485
-6.223,1,0.118
-5.411,1,0.0445
-3.718,1,0.0806
-7.529,1,0.0513
-10.486,0,0.0646
-8.462,0,0.0432
-7.68,0,0.047
-10.239,1,0.0355
-9.038,0,0.0331
-8.238,0,0.0474
-8.543,1,0.0394
-13.077,1,0.0484
-10.107,1,0.0456
-17.463,1,0.0907
-9.794,1,0.0619
-7.874,0,0.0488
-6.419,0,0.0556
-7.902,1,0.0462
-7.108,0,0.073
-8.11,0,0.054
-7.289,1,0.0409
-8.335,0,0.0791
-8.392,0,0.0788
-9.102,1,0.0498
-7.185,0,0.101
-11.004,1,0.289
-5.901,1,0.0463
-8.501,0,0.0457
-10.25,0,0.0601
-6.234,0,0.0361
-4.856,1,0.0348
-5.051,1,0.0302
-4.208,1,0.0253
-6.915,1,0.0301
-4.463,1,0.0332
-4.145,1,0.0349
-7.199,1,0.0253
-5.851,0,0.0304
-6.415,1,0.0288
-5.968,1,0.0344
-5.046,1,0.0356
-10.979,0,0.052
-8.81,0,0.041
-8.072,1,0.273
-16.235,0,0.0379
-22.214,0,0.0447
-9.816,0,0.0391
-8.158,0,0.0655
-13.2,0,0.0481
-8.736,0,0.0589
-21.451,1,0.0431
-13.34,0,0.0408
-7.366,0,0.0363
-11.252,1,0.0332
-7.36,0,0.0289
-4.507,1,0.0308
-9.433,1,0.0347
-7.568,1,0.0265
-8.585,1,0.0359
-5.247,0,0.0464
-8.132,1,0.0363
-7.805,1,0.032
-6.524,0,0.166
-6.487,0,0.12
-7.303,1,0.0881
-7.011,0,0.0975
-5.964,0,0.134
-6.84,1,0.13
-7.565,0,0.165
-7.296,1,0.118
-4.195,1,0.325
-4.043,0,0.139
-8.787,1,0.266
-4.929,1,0.258
-6.932,1,0.134
-7.598,1,0.0796
-7.93,0,0.26
-8.077,0,0.0666
-5.037,0,0.234
-4.603,0,0.171
-5.419,0,0.206
-5.74,1,0.188
-5.587,0,0.334
-5.209,0,0.147
-3.842,0,0.227
-7.358,0,0.347
-7.83,0,0.318
-9.719,1,0.329
-10.291,1,0.152
-8.676,0,0.232
-7.58,1,0.266
-8.652,0,0.0844
-8.315,1,0.428
-6.483,1,0.202
-8.379,0,0.176
-11.195,1,0.13
-7.737,1,0.379
-7.853,0,0.131
-9.711,0,0.368
-6.478,1,0.0935
-6.194,0,0.0536
-9.449,0,0.0591
-9.71,1,0.0486
-14.185,1,0.03
-7.627,1,0.0731
-9.527,0,0.0602
-9.505,1,0.0368
-19.476,1,0.054
-21.989,1,0.0298
-18.366,1,0.051
-18.499,0,0.0373
-19.147,1,0.0582
-17.859,1,0.0463
-17.628,1,0.0424
-23.056,1,0.0338
-22.431,1,0.0494
-19.734,0,0.0502
-20.844,1,0.0464
-25.54,0,0.44
-22.379,1,0.0523
-23.545,0,0.0621
-20.954,1,0.0469
-22.937,1,0.0496
-24.619,1,0.0929
-7.844,1,0.0294
-4.505,0,0.0252
-6.884,0,0.0341
-11.699,1,0.032
-13.199,1,0.0276
-5.09,1,0.0307
-7.377,0,0.0254
-5.128,1,0.0261
-4.571,1,0.0282
-6.429,0,0.0287
-6.07,0,0.024
-7.02,1,0.0258
-8.631,0,0.056
-10.035,0,0.051
-11.122,1,0.062
-4.168,1,0.0472
-3.469,0,0.0888
-4.079,1,0.0888
-4.23,1,0.0732
-4.349,1,0.0824
-4.294,1,0.0804
-4.025,1,0.0933
-4.595,1,0.147
-4.117,0,0.101
-4.312,0,0.133
-4.318,1,0.0676
-4.998,1,0.0597
-5.999,1,0.0629
-5.331,1,0.0752
-5.236,0,0.0939
-4.413,1,0.0823
-5.929,1,0.0792
-4.75,1,0.0912
-4.642,0,0.112
-5.516,1,0.162
-4.646,1,0.0593
-4.939,1,0.0441
-4.662,1,0.105
-4.83,1,0.0583
-5.265,1,0.0934
-4.162,1,0.184
-5.328,1,0.0595
-4.898,0,0.0353
-5.134,1,0.0306
-4.102,1,0.0453
-7.999,0,0.0387
-5.424,0,0.0462
-5.799,0,0.0441
-5.607,1,0.0319
-8.131,0,0.0387
-5.988,1,0.0486
-6.67,1,0.0456
-5.024,1,0.0386
-6.926,1,0.0303
-7.546,1,0.0482
-7.007,1,0.0364
-6.892,1,0.0517
-10.089,1,0.0417
-11.051,0,0.0294
-10.166,1,0.265
-9.527,1,0.0248
-7.432,1,0.158
-9.125,1,0.033
-10.067,1,0.0265
-10.262,1,0.0378
-6.144,1,0.0768
-6.77,1,0.0597
-7.339,1,0.123
-7.656,0,0.0421
-6.613,1,0.0419
-7.051,1,0.0799
-7.219,0,0.057
-6.989,1,0.0681
-7.044,1,0.0742
-7.562,0,0.0743
-6.544,1,0.0631
-5.013,1,0.0971
-6.816,1,0.0581
-8.256,1,0.0613
-9.049,0,0.0609
-11.951,1,0.0414
-12.889,0,0.0543
-10.117,1,0.0393
-6.907,0,0.041
-9.961,0,0.0421
-11.045,0,0.128
-11.745,1,0.0997
-9.441,0,0.0447
-6.697,0,0.0624
-13.57,0,0.0699
-21.707,0,0.337
-21.36,1,0.327
-15.301,1,0.341
-5.751,0,0.0532
-5.169,1,0.0283
-4.663,0,0.0648
-4.142,1,0.0713
-3.121,1,0.0634
-2.469,1,0.0363
-6.392,1,0.0312
-3.769,0,0.0353
-7.164,0,0.0305
-4.409,1,0.0442
-5.788,1,0.0452
-4.999,1,0.0527
-4.456,1,0.0286
-7.311,1,0.0479
-6.991,1,0.0367
-6.586,1,0.0444
-7.206,1,0.0368
-6.038,0,0.0325
-7.052,1,0.0386
-6.404,1,0.0372
-7.863,1,0.0368
-8.012,1,0.0429
-6.35,1,0.0323
-8.745,1,0.0387
-6.801,1,0.0408
-6.51,1,0.0438
-8.568,1,0.288
-8.17,0,0.0564
-8.703,0,0.0322
-9.138,1,0.0386
-8.723,1,0.0591
-8.228,0,0.0594
-10.615,0,0.0332
-10.775,1,0.0321
-11.392,0,0.0338
-7.732,1,0.0386
-6.95,1,0
-7.352,1,0.0297
-8.5,1,0.0284
-8.357,0,0.0489
-8.075,0,0.0267
-7.953,0,0.032
-7.653,0,0.0419
-9.494,0,0.0299
-11.238,0,0.131
-10.565,1,0.0552
-10.549,1,0.0672
-14.741,0,0.0355
-12.312,0,0.0364
-16.322,0,0.0377
-15.393,0,0.0718
-15.547,0,0.0341
-10.806,1,0.0681
-12.075,1,0.0416
-11.078,1,0.0682
-11.756,1,0.0489
-12.762,1,0.0451
-10.764,0,0.0712
-13.951,0,0.0749
-13.815,1,0.0461
-10.381,1,0.042
-10.771,1,0.0958
-11.041,1,0.0464
-8.936,1,0.0312
-12.965,1,0.0656
-13.111,1,0.0481
-11.677,1,0.0683
-12.052,1,0.0374
-10.892,1,0.0448
-9.989,1,0.11
-12.993,0,0.0374
-16.26,1,0.0384
-11.204,1,0.0376
-11.123,1,0.0389
-12.838,0,0.0488
-8.565,0,0.0776
-7.598,1,0.0432
-7.979,1,0.0446
-12.211,0,0.0451
-9.714,1,0.0305
-7.9,1,0.0346
-4.46,1,0.0411
-7.18,1,0.062
-6.237,1,0.0308
-10.082,1,0.0427
