"loudness","mode","speechiness"
-12.106,1,0.0366
-12.102,1,0.0286
-5.761,0,0.0633
-15.715,1,0.0476
-21.573,0,0.0418
-17.007,1,0.0385
-26.723,1,0.0495
-17.554,1,0.0375
-11.374,1,0.0317
-20.571,1,0.0352
-22.49,0,0.0336
-15.552,1,0.0392
-15.44,0,0.0331
-29.625,0,0.0372
-12.217,0,0.0298
-6.853,1,0.0344
-25.19,1,0.0527
-23.741,1,0.045
-16.679,1,0.0318
-22.166,0,0.0373
-24.284,0,0.0451
-30.491,0,0.0475
-20.91,0,0.0389
-22.949,1,0.0419
-23.281,1,0.0507
-19.346,1,0.0374
-25.894,0,0.052
-17.911,1,0.0426
-27.508,1,0.0489
-16.845,1,0.0372
-17.639,1,0.0417
-36.779,1,0.0519
-22.534,1,0.0437
-19.951,1,0.0395
-5.354,1,0.0398
-9.454,1,0.0331
-11.634,1,0.03
-7.748,0,0.0275
-12.651,0,0.0281
-6.307,0,0.0243
-13.043,1,0.0323
-6.376,1,0.0337
-10.561,1,0.0325
-6.895,1,0.0254
-12.134,1,0
-5.044,1,0.153
-6.373,0,0.325
-7.258,1,0.409
-4.805,1,0.367
-5.743,1,0.386
-8.129,1,0.5
-6.415,1,0.314
-5.854,1,0.265
-9.291,0,0.173
-8.436,0,0.127
-3.658,1,0.108
-6.652,1,0.301
-6.354,1,0.351
-6.276,1,0.414
-7.74,1,0.456
-12.018,0,0.441
-6.333,0,0.341
-6.03,0,0.342
-12.704,1,0.0331
-12.054,1,0.0322
-10.606,1,0.0394
-8.954,1,0.0337
-12.016,0,0.036
-12.897,0,0.0361
-12.204,1,0.0366
-10.947,0,0.044
-12.65,0,0.0411
-12.827,1,0.0357
-10.519,1,0.035
-10.96,1,0.033
-10.135,1,0.0284
-11.922,0,0.0368
-11.08,1,0.0331
-11.54,0,0.0306
-11.439,1,0.0308
-14.373,0,0.0333
-11.342,0,0.0331
-10.233,1,0.0332
-14.055,1,0.0424
-11.378,1,0.0352
-10.788,1,0.0343
-10.79,1,0.0321
-18.006,1,0.0355
-17.199,1,0.0387
-24.178,1,0.0474
-15.671,1,0.0473
-22.608,1,0.0408
-17.532,1,0.0468
-27.246,1,0.0363
-20.264,1,0.0395
-18.525,1,0.0432
-17.677,1,0.033
-16.746,1,0.0348
-24.759,1,0.0374
-20.811,1,0.0889
-17.748,1,0.0387
-17.921,1,0.0455
-11.8,1,0.0342
-14.329,1,0.0339
-12.677,1,0.0463
-16.473,0,0.0357
-25.02,1,0.038
-30.294,1,0.0493
-32.551,0,0.0498
-28.128,1,0.0355
-26.415,1,0.0573
-31.545,1,0.0442
-20.214,1,0.037
-27.978,1,0.0521
-29.45,1,0.0373
-18.279,1,0.0719
-33.17,1,0.0396
-38.026,0,0.0365
-21.703,1,0.0465
-16.959,1,0.0639
-19.298,1,0.0396
-21.124,0,0.033
-22.541,1,0.0311
-12.966,1,0.0338
-21.945,1,0.0451
-21.582,0,0.0355
-16.283,1,0.0323
-15.671,1,0.0431
-36.772,0,0.0415
-20.804,1,0.0404
-25,1,0.0354
-18.829,0,0.0376
-27.595,1,0.0409
-20.231,1,0.042
-23.177,1,0.0331
-28.181,0,0.0465
-28.918,1,0.0485
-4.688,1,0.107
-6.008,1,0.184
-4.856,1,0.169
-4.93,1,0.0313
-7.842,1,0.0438
-7.188,1,0.135
-5.356,1,0.05
-4.32,0,0.122
-4.332,0,0.131
-7.632,1,0.0544
-5.2,1,0.0291
-23.386,1,0.141
-17.698,1,0.0461
-17.025,1,0.0319
-21.703,0,0.0745
-15.3,1,0.0475
-26.343,1,0.0597
-19.979,1,0.0403
-17.06,1,0.0654
-17.654,0,0.0444
-23.308,0,0.0612
-21.038,1,0.0507
-17.879,1,0.049
-2.198,0,0.192
-1.643,1,0.186
-1.646,0,0.171
-1.788,1,0.101
-1.622,0,0.0959
-1.487,1,0.283
-1.87,1,0.197
-1.543,1,0.106
-1.431,0,0.17
-0.789,1,0.184
-1.124,0,0.0666
-1.448,0,0.128
-4.525,1,0.342
-2.674,0,0.18
-1.538,0,0.236
-2.92,1,0.274
-2.648,1,0.225
-3.889,1,0.345
-2.424,1,0.398
-2.121,1,0.398
-2.093,1,0.192
-2.099,1,0.204
-4.707,1,0.293
-2.267,1,0.305
-4.847,1,0.343
-4.631,0,0.133
-2.628,0,0.0514
-3.935,1,0.347
-6.325,1,0.033
-6.576,1,0.0582
-6.406,1,0.0307
-6.166,0,0.0402
-8.161,1,0.0588
-15.115,1,0.0325
-11.48,1,0.0324
-6.45,1,0.0282
-5.602,1,0.0294
-7.928,0,0.0297
-3.675,1,0.0584
-3.454,0,0.059
-4.16,0,0.0509
-4.456,1,0.0338
-4.792,0,0.0443
-4.365,1,0.0457
-4.063,0,0.065
-3.693,1,0.048
-4.203,1,0.0684
-3.21,1,0.065
-3.366,1,0.102
-9.666,0,0.0927
-9.876,0,0.0302
-10.323,1,0.0304
-11.357,0,0.0272
-10.291,0,0.0407
-10.515,1,0.0555
-14.927,1,0.058
-10.752,0,0.0535
-12.73,1,0.0469
-31.388,0,0.0606
-33.744,1,0.0591
-24.546,1,0.0674
-33.149,0,0.0556
-32.026,0,0.0487
-23.904,1,0.13
-19.857,1,0.0433
-25.392,0,0.538
-25.159,0,0.0427
-27.584,0,0.0566
-23.982,1,0.0397
-30.335,0,0.074
-20.337,1,0.0756
-26.947,0,0.0784
-21.068,1,0.0392
-26.038,0,0.0429
-30.709,1,0.0464
-24.839,1,0.189
-13.087,0,0.0318
-11.945,1,0.0268
-13.611,0,0.0563
-13.799,0,0.032
-12.177,0,0.0298
-11.625,1,0.026
-12.989,0,0.0274
-12.886,0,0.0291
-11.612,0,0.0356
-17.141,0,0.0313
-12.188,0,0.0267
-7.463,1,0.102
-4.876,1,0.113
-4.97,1,0.12
-5.703,1,0.0483
-6.622,1,0.0828
-5.491,0,0.104
-5.928,1,0.0433
-5.924,1,0.0505
-3.655,0,0.102
-4.444,1,0.0657
-5.567,1,0.155
-6.368,1,0.0672
-3.892,1,0.0321
-18.785,0,0.0503
-24.483,1,0.0468
-18.649,1,0.0466
-20.815,0,0.0466
-18.597,0,0.0395
-22.78,1,0.0451
-22.326,1,0.0518
-23.569,1,0.0448
-17.071,1,0.062
-21.159,1,0.0436
-24.4,1,0.0423
-21.299,1,0.0464
-22.792,1,0.0473
-21.512,1,0.0441
-7.379,0,0.119
-6.941,1,0.105
-5.451,0,0.154
-4.82,0,0.117
-4.989,0,0.111
-6.113,1,0.092
-4.972,0,0.272
-4.751,0,0.186
-7.378,0,0.0434
-5.438,0,0.234
-18.887,1,0.0626
-17.275,1,0.0404
-16.475,0,0.0361
-16.633,1,0.0296
-17.609,1,0.0414
-12.134,1,0.0421
-18.629,1,0.0302
-19.22,1,0.0431
-16.077,1,0.0744
-15.697,0,0.0551
-16.488,1,0.0375
-4.302,1,0.0334
-5.611,1,0.0298
-5.122,0,0.0348
-7.728,1,0.0284
-6.288,1,0.0416
-7.607,0,0.0331
-6.812,1,0.0334
-7.063,1,0.0264
-14.751,1,0.0339
-8.251,1,0.0488
-5.401,0,0.0346
-4.582,1,0.0471
-9.27,1,0.0875
-9.608,1,0.0633
-9.38,1,0.0555
-8.682,1,0.0529
-10.278,1,0.12
-7.31,1,0.0304
-7.088,1,0.0747
-6.933,1,0.0396
-11.075,1,0.335
-8.662,1,0.0631
-9.899,1,0.309
-8.434,1,0.04
-9.76,0,0.0605
-11.256,0,0.194
-17.811,1,0.0444
-20.642,0,0.0458
-18.215,1,0.0581
-16.668,0,0.0506
-20.504,1,0.0483
-16.507,0,0.0557
-5.877,0,0.0466
-6.977,1,0.0274
-3.934,0,0.0351
-6.455,1,0.126
-3.424,1,0.0733
-5.568,0,0.0422
-3.344,0,0.0338
-3.642,1,0.0371
-5.142,0,0.191
-4.443,1,0.0284
-7.828,1,0.0527
-3.845,0,0.0504
-6.614,1,0.184
-4.304,0,0.0333
-6.714,1,0.0758
-4.613,0,0.0885
-12.802,1,0.0352
-7.017,1,0.0356
-8.61,1,0.0281
-16.681,1,0.0517
-7.708,1,0.0319
-10.088,1,0.0323
-7.563,1,0.0303
-7.979,1,0.0333
-9.587,1,0.027
-6.085,1,0.0346
-10.049,1,0.0319
-12.111,1,0.12
-19.792,1,0.0512
-7.042,1,0.241
-6.189,1,0.361
-7.028,1,0.1
-9.538,1,0.19
-5.505,0,0.203
-7.479,0,0.363
-5.966,1,0.0737
-7.837,0,0.29
-7.461,0,0.0433
-10.77,1,0.299
-8.028,0,0.295
-8.414,1,0.224
-8.69,0,0.0834
-7.647,1,0.287
-7.973,0,0.388
-10.509,1,0.149
-6.513,1,0.383
-19.87,1,0.0416
-26.854,1,0.0392
-22.274,1,0.0513
-22.596,1,0.0448
-21.447,0,0.0486
-19.451,0,0.0332
-13.301,1,0.032
-19.464,0,0.0469
-14.88,1,0.0434
-30.188,0,0.0411
-15.734,1,0.0458
-27.664,1,0.0399
-25.244,0,0.052
-21.88,1,0.0499
-17.517,1,0.0503
-16.016,1,0.0432
-20.919,1,0.0513
-21.914,1,0.0446
-20.399,1,0.0389
-19.276,0,0.0421
-24.173,0,0.0446
-15.692,0,0.0555
-22.66,0,0.0574
-20.058,1,0.0355
-15.822,1,0.04
-20.696,1,0.0675
-25.853,1,0.0423
-14.829,1,0.04
-27.579,1,0.0421
-22.239,0,0.0456
-25.384,1,0.0458
-27.086,1,0.0408
-21.9,1,0.037
-13.517,1,0.043
-12.947,1,0.0344
-13.226,1,0.304
-9.568,1,0.0317
-9.736,0,0.243
-7.472,1,0.0525
-7.924,0,0.0342
-9.697,0,0.0862
-13.971,0,0.0825
-8.098,1,0.0272
-8.902,0,0.0396
-5.318,0,0.0334
-8.758,1,0.0272
-10.854,1,0.0331
-10.699,1,0.0734
-27.948,1,0.239
-17.098,1,0.0356
-19.661,1,0.0403
-18.921,1,0.0451
-16.573,1,0.0443
-17.95,1,0.0394
-20.78,0,0.0381
-19.678,1,0.0377
-22.077,1,0.0397
-16.54,1,0.049
-15.422,0,0.0483
-17.302,1,0.15
-17.443,1,0.0384
-16.373,0,0.0512
-17.956,0,0.0445
-23.168,1,0.0328
-22.055,1,0.0367
-19.317,1,0.0407
-6.962,0,0.0996
-5.71,1,0.347
-8.114,1,0.0417
-11.409,1,0.0481
-6.009,1,0.0742
-5.609,1,0.0908
-14.578,0,0.0462
-7.141,1,0.0496
-7.646,0,0.18
-6.236,0,0.165
-8.588,1,0.0786
-15.773,1,0.0391
-6.014,1,0.125
-7.79,1,0.0504
-13.772,1,0.0413
-18.253,1,0.0396
-18.243,1,0.0319
-17.025,1,0.0333
-15.474,1,0.0346
-13.971,0,0.0399
-14.489,1,0.0311
-15.448,1,0.034
-17.86,1,0.0703
-14.745,1,0.0327
-7.233,1,0.0566
-7.009,1,0.0763
-6.777,0,0.0469
-7.834,1,0.0604
-7.19,1,0.0351
-6.839,1,0.0854
-8.614,0,0.049
-6.676,1,0.0288
-10.613,1,0.0757
-7.777,0,0.0742
-8.02,1,0.0668
-10.432,1,0.0734
-14.45,1,0.0371
-8.38,1,0.0525
-17.321,1,0.0475
-19.522,1,0.0421
-18.356,1,0.0392
-29.983,1,0.041
-18.847,1,0.0646
-18.141,1,0.0519
-16.136,1,0.0432
-27.539,0,0.0519
-15.829,1,0.0334
-18.16,1,0.0427
-17.54,1,0.0402
-25.18,1,0.0431
-18.356,1,0.0416
-17.368,1,0.0486
-16.752,1,0.0506
-20.058,1,0.0397
-30.44,1,0.0475
-20.049,1,0.0449
-18.093,1,0.0364
-24.462,1,0.0458
-16.766,1,0.0425
-15.556,0,0.0315
-29.324,1,0.0471
-28.473,0,0.0407
-16.985,1,0.0321
-16.704,0,0.0322
-20.523,1,0.0381
-26.434,1,0.0393
-16.344,0,0.0374
-17.778,1,0.0424
-21.667,1,0.0352
-29.489,0,0.0391
-17.162,0,0.0428
-20.198,1,0.0508
-21.895,1,0.036
-27.183,0,0.0389
-15.864,0,0.116
-25.881,1,0.0486
-26.63,1,0.0373
-17.552,1,0.0379
-30.6,0,0.0455
-14.558,1,0.0496
-17.325,0,0.0326
-21.828,0,0.0772
-26.349,1,0.0497
-22.481,0,0.0771
-19.997,1,0.0482
-22.688,0,0.126
-21.478,0,0.0655
-24.107,1,0.139
-17.649,0,0.0708
-18.763,0,0.145
-19.425,1,0.0408
-17.232,0,0.0872
-19.051,0,0.0588
-20.614,0,0.0648
-16.706,0,0.06
-21.366,1,0.064
-5.241,1,0.122
-16.151,0,0.0387
-13.37,1,0.03
-24.139,1,0.0359
-18.687,0,0.0642
-15.49,1,0.0845
-21.906,0,0.0345
-19.624,1,0.0842
-22.645,1,0.0373
-13.578,0,0.0809
-22.101,0,0.0329
-26.516,0,0.0356
-23.773,0,0.0651
-27.27,1,0.0546
-8.784,0,0.0305
-14.264,1,0.0372
-12.718,0,0.0352
-12.558,1,0.0352
-11.175,1,0.0284
-11.823,0,0.0321
-10.684,1,0.0336
-10.446,1,0.0304
-12.847,1,0.0314
-8.881,1,0.0315
-11.663,1,0.0373
-13.059,1,0.0289
-8.632,0,0.0366
-6.579,0,0.0381
-8.927,1,0.0368
-4.809,0,0.0828
-12.8,1,0.0374
-6.82,0,0.0368
-20.554,1,0.033
-11.12,1,0.0485
-16.353,0,0.0399
-8.037,1,0.107
-8.318,1,0.0698
-8.219,1,0.109
-7.37,1,0.0358
-6.726,1,0.0912
-6.18,0,0.0456
-5.425,0,0.0633
-4.472,1,0.0595
-6.799,1,0.0536
-5.068,1,0.0537
-9.192,0,0.0398
-8.533,1,0.06
-9.416,1,0.103
-11.974,1,0.0293
-9.866,1,0.0345
-8.801,1,0.0491
-10.787,0,0.0407
-10.613,0,0.0893
-10.502,1,0.0347
-8.628,1,0.052
-9.141,0,0.0418
-13.787,1,0.0314
-4.637,0,0.113
-4.691,1,0.144
-5.968,0,0.073
-4.416,0,0.0709
-7.626,0,0.0368
-5.382,0,0.0817
-19.754,0,0.07
-18.887,0,0.052
-34.319,1,0.0499
-21.089,1,0.0386
-26.295,1,0.0438
-27.307,0,0.031
-25.423,0,0.0382
-23.955,0,0.0479
-30.821,1,0.0409
-24.68,0,0.0395
-17.382,0,0.0472
-35.397,1,0.0546
-18.019,0,0.0369
-20.869,0,0.0437
-28.776,0,0.0408
-26.56,1,0.0639
-23.823,0,0.0543
-28.562,0,0.0465
-18.921,1,0.041
-33.222,0,0.0514
-32.429,0,0.0431
-20.628,1,0.0484
-18.935,1,0.0404
-34.021,1,0.0581
-21.797,0,0.0393
-25.701,1,0.0397
-16.655,1,0.0412
-8.261,1,0.198
-9.501,0,0.15
-8.948,0,0.0978
-10.175,1,0.0713
-7.987,0,0.122
-11.228,0,0.0435
-8.684,0,0.139
-11.096,1,0.0498
-8.456,0,0.0445
-11.126,1,0.0485
-10.742,0,0.167
-6.019,0,0.0564
-2.959,0,0.1
-2.849,1,0.0827
-2.337,0,0.0967
-2.78,1,0.0784
-2.662,0,0.106
-3.425,0,0.0589
-3.248,1,0.0869
-2.678,1,0.117
-3.428,0,0.132
-3.775,1,0.0956
-3.227,1,0.122
-7.868,1,0.0735
-3.929,1,0.0974
-3.959,1,0.162
-4.256,1,0.101
-4.351,1,0.147
-3.973,0,0.171
-3.886,0,0.123
-4.317,0,0.122
-4.378,0,0.107
-4.195,1,0.166
-4.15,1,0.0839
-4.484,1,0.164
-3.817,1,0.157
-5.21,0,0.055
-8.173,0,0.0409
-7.488,0,0.0545
-5.375,0,0.206
-8.238,0,0.0893
-9.147,1,0.0379
-9.823,1,0.127
-11.859,1,0.0343
-8.215,1,0.05
-9.748,0,0.0402
-7.419,1,0.0282
-8.369,1,0.0305
-7.702,0,0.0251
-5.616,0,0.0917
-4.539,0,0.0446
-8.282,0,0.0487
-6.982,1,0.0755
-5.48,0,0.0672
-5.094,1,0.0412
-6.066,0,0.0546
-4.896,0,0.0817
-6.011,1,0.0515
-6.505,1,0.0467
-4.353,1,0.0605
-4.048,1,0.0362
-4.175,0,0.0425
-6.419,1,0.0314
-6.296,1,0.0314
-1.586,1,0.137
-2.72,1,0.117
-3.171,1,0.0782
-1.905,0,0.0964
-3.155,0,0.118
-2.044,1,0.0856
-2.418,0,0.172
-2.24,1,0.0852
-17.759,1,0.0333
-11.79,1,0.034
-11.292,1,0.0327
-13.793,1,0.0519
-13.095,1,0.0345
-12.71,1,0.0414
-13.794,1,0.0467
-13.277,1,0.0453
-15.562,1,0.0309
-15.812,0,0.0323
-21.865,0,0.0382
-19.611,0,0.0366
-19.46,0,0.0486
-11.49,0,0.0337
-16.669,0,0.038
-17.264,0,0.0543
-18.778,1,0.0375
-18.892,1,0.0305
-21.598,0,0.0844
-19.713,1,0.0374
-16.902,0,0.0374
-26.009,1,0.041
-19.413,0,0.036
-16.693,1,0.0406
-17.276,1,0.0312
-15.798,1,0.0298
-21.194,1,0.0448
-17.879,1,0.0335
-7.535,0,0.0571
-7.772,1,0.209
-7.353,1,0.103
-10.352,0,0.331
-8.594,0,0.107
-9.227,1,0.23
-9.769,1,0.345
-8.449,1,0.0553
-8.915,1,0.112
-9.081,0,0.0772
-10.787,1,0.166
-14.488,1,0.0406
-15.708,0,0.0349
-14.036,0,0.03
-17.216,0,0.0315
-17.017,0,0.0272
-16.493,0,0.0567
-24.227,0,0.0391
-18.599,0,0.0327
-14.569,1,0.04
-15.654,1,0.0593
-5.993,0,0.292
-7.152,1,0.0549
-8.762,1,0.251
-7.502,0,0.302
-10.46,1,0.262
-9.162,1,0.345
-9.819,1,0.427
-8.132,1,0.157
-8.977,1,0.365
-8.749,1,0.251
-9.079,0,0.113
-5.731,1,0.248
-7.479,0,0.275
-25.477,1,0.036
-23.987,0,0.0332
-20.281,0,0.0709
-19.519,1,0.0835
-23.731,0,0.0377
-20.897,0,0.0711
-20.927,1,0.0372
-27.016,0,0.105
-24.152,1,0.0564
-11.507,0,0.0633
-11.449,1,0.314
-11.266,0,0.272
-10.442,1,0.433
-12.209,1,0.271
-9.704,0,0.135
-9.759,0,0.301
-11.228,0,0.362
-12.154,0,0.354
-8.94,1,0.291
-10.329,1,0.317
-10.721,0,0.311
-12.74,1,0.374
-9.901,1,0.299
-9.57,1,0.0819
-11.752,1,0.0416
-10.754,1,0.0584
-12.804,1,0.0751
-9.523,1,0.0571
-12.36,0,0.0292
-9.19,0,0.0466
-9.902,1,0.0701
-10.836,1,0.0362
-10.984,1,0.0338
-7.742,1,0
-11.854,1,0.0388
-19.387,1,0.0519
-22.989,1,0.0418
-20.652,1,0.0419
-20.404,1,0.0399
-16.078,1,0.0564
-22.331,0,0.0428
-23.063,0,0.0414
-23.303,0,0.0343
-23.389,1,0.0355
-22.106,1,0.0593
-18.889,1,0.0546
-23.25,0,0.0489
-25.127,0,0.0473
-22.416,1,0.0471
-25.069,0,0.0389
-23.66,1,0.0396
-24.572,1,0.0623
-25.304,1,0.045
-16.887,1,0.0316
-18.488,0,0.0405
-14.688,1,0.0409
-13.206,0,0.0537
-12.477,0,0.0686
-8.558,0,0.376
-7.369,1,0.316
-6.988,1,0.444
-12.389,1,0.331
-7.411,1,0.588
-6.653,0,0.192
-10.741,1,0.417
-12.09,1,0.506
-7.875,0,0.175
-8.638,1,0.367
-9.626,0,0.116
-12.328,0,0.0825
-7.297,1,0.223
-9.511,1,0.0416
-12.349,1,0.0545
-12.283,1,0.0655
-8.227,1,0.101
-10.653,1,0.0601
-8.242,1,0.0505
-11.234,1,0.0363
-13.302,1,0.0348
-12.307,1,0.0314
-12.045,1,0.0314
-12.463,1,0.0354
-12.054,1,0.0308
-11.503,1,0.0363
-12.489,1,0.0367
-13.477,1,0.035
-15.875,1,0.0339
-9.798,1,0.0301
-9.838,1,0.0334
-11.68,0,0.0308
-10.466,1,0.0273
-10.554,1,0.0334
-9.535,0,0.0275
-12.103,1,0.0247
-8.811,0,0.0296
-10.475,1,0.0284
-9.785,1,0.0267
-8.408,1,0.0376
-5.313,0,0.0895
-6.767,0,0.14
-5.599,1,0.0529
-5.539,0,0.068
-6.046,0,0.0438
-6.529,1,0.0479
-8.234,0,0.0981
-10.656,1,0.0614
-8.249,1,0.0515
-11.242,1,0.0282
-9.278,1,0.0567
-11.515,1,0.044
-11.695,1,0.0302
-12.428,1,0.0303
-11.74,1,0.0396
-8.582,1,0.034
-11.524,1,0.0484
-10.57,1,0.036
-8.701,1,0.0381
-13.246,1,0.0475
-14.836,1,0.0532
-14.381,1,0.0356
-10.597,1,0.047
-16.952,1,0.0358
-13.932,1,0.0402
-15.276,1,0.0553
-17.212,0,0.1
-12.004,1,0.0404
-9.245,1,0.0696
-13.64,0,0.053
-15.839,0,0.0371
-12.55,1,0.0471
-14.194,1,0.117
-13.311,1,0.126
-10.655,1,0.0686
-12.075,1,0.0467
-12.596,1,0.0855
-16.744,1,0.0391
-21.655,0,0.0395
-16.133,0,0.0369
-22.982,1,0.0469
-23.193,0,0.0405
-19.91,1,0.0436
-9.639,1,0.0787
-8.037,1,0.0818
-9.039,0,0.0313
-7.938,1,0.0718
-9.504,0,0.0416
-7.05,0,0.0561
-10.09,0,0.273
-8.946,1,0.0377
-11.766,1,0.0453
-11.405,1,0.0325
-8.66,0,0.0517
-12.339,0,0.04
-10.006,1,0.0423
-11.92,0,0.0394
-12.359,1,0.034
-11.082,1,0.0395
-12.38,1,0.148
-11.863,1,0.029
-11.155,0,0.0369
-13.109,1,0.0496
-12.402,0,0.103
-11.639,0,0.0426
-7.294,1,0.0819
-6.951,1,0.0712
-11.059,1,0.0338
-9.342,0,0.0705
-10.168,1,0.1
-10.37,1,0.0534
-10.131,1,0.0622
-12.331,1,0.0317
-9.722,1,0.0468
-9.561,1,0.0678
-12.899,1,0.087
-11.592,0,0.0465
-10.897,1,0.0899
-18.672,0,0.0388
-16.492,1,0.0342
-22.722,0,0.0445
-22.34,1,0.054
-19.612,0,0.0444
-18.745,0,0.167
-16.035,0,0.0376
-19.261,1,0.0493
-19.815,0,0.0535
-19.565,0,0.0417
-19.709,1,0.0404
-28.032,0,0.0468
-23.736,1,0.0495
-17.889,1,0.0344
-4.993,0,0.0548
-4.091,1,0.0731
-5.429,0,0.0886
-4.797,1,0.0429
-5.846,0,0.0514
-4.666,1,0.131
-9.927,1,0.0477
-5.21,1,0.0411
-5.01,1,0.0585
-5.257,1,0.149
-7.717,0,0.0369
-11.307,0,0.0442
-9.521,1,0.0442
-11.316,0,0.0271
-15.599,0,0.0369
-12.776,1,0.0351
-11.699,1,0.0338
-20.673,1,0.0375
-15.376,0,0.0308
-17.089,1,0.0412
-16.068,1,0.0327
-21.83,0,0.0873
-18.779,1,0.133
-20.764,0,0.478
-25.362,1,0.0783
-17.529,1,0.0385
-27.295,0,0.0596
-19.848,1,0.0546
-22.977,0,0.0701
-19.34,1,0.0365
-16.946,1,0.0916
-22.362,1,0.0749
-21.874,0,0.0437
-27.165,0,0.0418
-25.909,0,0.0398
-13.372,1,0.0316
-4.321,1,0.187
-4.303,1,0.161
-4.16,1,0.178
-4.619,0,0.114
-3.767,1,0.163
-4.115,1,0.272
-4.159,0,0.155
-4.38,1,0.272
-3.928,1,0.13
-4.292,0,0.185
-5.952,0,0.103
-6.512,1,0.167
-5.574,1,0.166
-7.694,1,0.0495
-10.71,1,0.0335
-9.694,0,0.0283
-9.059,1,0.0307
-8.761,0,0.0374
-17.514,0,0.0362
-16.263,1,0.0392
-10.03,0,0.0321
-9.494,0,0.0665
-8.935,0,0.0297
-14.912,1,0.0721
-9.038,0,0.0427
-20.798,1,0.728
-9.674,0,0.033
-11.976,0,0.0324
-9.667,1,0.0389
-4.509,1,0.0574
-3.837,1,0.0528
-8.176,1,0.0482
-6.727,1,0.0392
-3.317,0,0.0789
-4.789,0,0.0743
-9.407,0,0.0311
-9.811,0,0.0534
-6.21,0,0.0364
-7.214,1,0.0299
-6.717,1,0.0344
-6.491,0,0.0301
-4.364,1,0.0356
-6.198,1,0.0296
-2.152,0,0.0649
-8.965,1,0.0296
-4.631,0,0.0857
-7.667,1,0.0337
-6.693,1,0.0388
-9.509,1,0.029
-4.858,1,0.31
-9.457,0,0.0333
-11.696,1,0.0528
-11.65,0,0.156
-11.745,1,0.0538
-7.155,0,0.0255
-7.185,0,0.267
-7.695,0,0.291
-8.152,1,0.358
-8.876,1,0.325
-8.252,1,0.045
-7.795,1,0.2
-7.476,0,0.415
-9.067,0,0.282
-9.116,1,0.313
-9.478,1,0.301
-11.489,1,0.343
-11.446,1,0.337
-10.889,1,0.383
-8.206,1,0.0961
-9.817,0,0.223
-7.832,0,0.0838
-15.822,1,0.043
-5.376,1,0.198
-7.107,1,0.149
-6.343,1,0.233
-9.009,0,0.0363
-6.82,0,0.0773
-4.642,1,0.0537
-7.524,1,0.185
-6.459,1,0.138
-7.722,1,0.051
-8.08,1,0.102
-7.948,1,0.426
-14.74,1,0.0458
-8.905,0,0.232
-8.072,0,0.0429
-10.65,1,0.035
-8.222,1,0.0418
-11.955,1,0.0445
-6.254,0,0.156
-7.996,1,0.138
-5.813,0,0.119
-8.91,1,0.0596
-7.42,1,0.0707
-10.672,1,0.718
-15.409,0,0.0709
-9.49,1,0.0519
-7.48,1,0.336
-10.363,1,0.0282
-8.38,1,0.0441
-6.791,1,0.057
-7.505,1,0.0356
-7.601,1,0.0311
-9.264,1,0.0574
-8.255,1,0.0457
-7.808,1,0.0414
-10.828,1,0.0321
-7.465,1,0.0341
-11.543,1,0.0362
-7.391,0,0.0313
-7.68,1,0.0293
-7.237,1,0.034
-11.041,1,0.0409
-7.745,1,0
-6.948,1,0.038
-6.792,1,0.0512
-8.742,0,0.04
-8.875,1,0.0347
-8.102,1,0
-7.665,1,0.0327
-8.328,1,0.031
-7.32,1,0.0349
-9.298,0,0.0294
-8.288,1,0.0291
-8.475,1,0.0253
-6.088,1,0.0308
-7.19,1,0.0263
-7.66,1,0.0295
-6.065,0,0
-7.218,0,0.0445
-8.042,1,0.0316
-7.51,1,0
-5.142,1,0.0526
-7.585,1,0.0573
-12.11,1,0.93
-9.045,0,0.0363
-10.305,1,0.0365
-7.67,1,0.101
-9.907,1,0.027
-10.458,1,0.0334
-7.874,1,0.061
-8.379,0,0.0312
-14.607,1,0.0424
-8.981,1,0.133
-16.267,1,0.0337
-8.843,1,0.0488
-8.865,0,0.121
-7.577,0,0.127
-8.97,1,0.073
-10.411,0,0.032
-13.015,0,0.0532
-8.898,1,0.146
-17.78,0,0.0448
-2.69,1,0.263
-6.257,1,0.044
-4.933,0,0.0883
-4.697,0,0.0986
-8.784,1,0.0743
-8.93,0,0.0615
-9.909,1,0.0305
-11.357,0,0.0478
-15.574,1,0.0355
-10.366,0,0.0602
-6.14,1,0.405
-3.203,0,0.253
-5.974,0,0.335
-5.324,0,0.198
-7.782,1,0.195
-4.811,0,0.137
-5.446,0,0.419
-5.997,1,0.22
-5.13,0,0.193
-7.279,0,0.142
-5.83,0,0.0869
-4.849,0,0.278
-5.389,1,0.183
-5.806,0,0.346
-4.137,0,0.261
-3.516,0,0.057
-4.151,1,0.0454
-5.978,1,0.0321
-5.554,0,0.206
-7.041,1,0.0312
-7.354,1,0.0611
-7.139,1,0.0371
-4.67,1,0.118
-9.538,1,0.104
-5.757,1,0.0316
-3.306,1,0.0621
-3.67,0,0.0338
-4.076,1,0.0641
-10.921,1,0.0314
-6.438,1,0.0308
-7.097,1,0.0508
-8.496,1,0.108
-4.758,1,0.0397
-3.305,1,0.0618
-6.699,1,0.0463
-6.152,0,0.423
-14.099,0,0.22
-4.501,0,0.371
-19.012,0,0.945
-8.467,1,0.309
-7.456,1,0.328
-8.527,0,0.455
-9.139,1,0.0454
-11.255,1,0.0408
-13.15,0,0.0383
-11.201,0,0.0317
-12.784,1,0.0409
-10.113,1,0.0388
