"loudness","mode","speechiness"
-21.1,1,0.0464
-16.449,0,0.0537
-22.732,0,0.0526
-17.231,1,0.0504
-19.181,1,0.0594
-20.745,1,0.0487
-21.127,0,0.053
-24.027,0,0.0456
-18.464,1,0.0595
-19.756,1,0.0549
-17.982,0,0.0595
-26.35,0,0.0593
-17.512,1,0.0603
-8.021,0,0.287
-7.413,0,0.367
-8.898,0,0.0693
-7.569,0,0.39
-6.767,0,0.213
-9.632,1,0.118
-7.798,1,0.0303
-7.346,0,0.0868
-7.255,0,0.443
-3.651,1,0.21
-3.726,1,0.148
-7.977,1,0.421
-8.542,1,0.422
-18.421,1,0.053
-23.868,0,0.0456
-18.834,1,0.0461
-20.821,0,0.0429
-23.725,1,0.0475
-17.834,1,0.0554
-17.132,0,0.0358
-18.127,0,0.0567
-18.348,0,0.0512
-18.144,0,0.0446
-8.474,0,0.631
-4.083,1,0.207
-6.134,0,0.368
-8.447,0,0.0573
-7.403,0,0.0932
-4.844,0,0.58
-7.042,1,0.295
-7.399,0,0.353
-7.867,0,0.336
-9.115,1,0.0451
-10.137,0,0.489
-8.333,1,0.161
-7.864,0,0.477
-7.533,1,0.478
-7.765,0,0.568
-7.74,1,0.0849
-8.389,1,0.26
-6.277,0,0.77
-8.904,1,0.0339
-5.777,0,0.059
-8.412,1,0.0264
-5.401,0,0.035
-11.337,1,0.0334
-9.513,0,0.0449
-9.477,1,0.0297
-10.221,0,0.0421
-6.414,1,0.0831
-7.952,1,0.0387
-8.298,0,0.0561
-7.898,1,0.0559
-9.871,1,0.0426
-5.947,0,0.028
-6.611,1,0.0429
-9.035,1,0.045
-5.788,0,0.0455
-8.864,0,0.0261
-5.439,0,0.0334
-13.495,1,0.0273
-9.789,0,0.0572
-9.387,1,0.0313
-11.246,0,0.0398
-6.461,1,0.0694
-8.76,1,0.034
-8.578,0,0.0362
-8.303,1,0.0806
-11.506,1,0.042
-6.107,1,0.0266
-6.631,1,0.0376
-12.399,0,0.0311
-9.873,0,0.0377
-9.381,1,0.0294
-9.07,0,0.0361
-9.638,1,0.0421
-8.572,0,0.0248
-12.24,1,0.0299
-7.939,1,0.0356
-13.575,0,0.0289
-10.193,0,0.0291
-7.487,1,0.028
-11.4,1,0.0246
-10.898,1,0.0338
-16.298,0,0.0538
-16.77,1,0.0374
-14.006,0,0.0392
-13.434,0,0.0587
-15.472,1,0.11
-14.559,0,0.193
-15.705,1,0.0923
-14.781,1,0.051
-14.016,1,0.0914
-14.869,1,0.0311
-3.706,0,0.0272
-4.263,0,0.0296
-5.448,0,0.0454
-10.334,0,0.0478
-12.684,1,0.0371
-10.128,0,0.0576
-10.236,0,0.033
-10.76,1,0.0379
-11.843,1,0.0323
-11.279,1,0.0429
-13.018,1,0.0438
-12.26,0,0.0449
-9.258,1,0.0536
-13.574,1,0.0313
-10.96,0,0.0426
-10.37,0,0.0466
-13.123,1,0.0402
-11.634,0,0.0455
-12.231,1,0.0345
-10.719,1,0.0552
-12.756,1,0.0318
-12.218,1,0.0409
-13.904,1,0.0415
-12.913,0,0.0455
-12.683,1,0.0455
-17.709,1,0.0313
-11.633,0,0.0365
-13.8,1,0.036
-12.395,1,0.0436
-11.086,1,0.0367
-9.434,1,0.0616
-10.986,0,0.0479
-9.283,1,0.0451
-17.864,0,0.0352
-11.92,0,0.108
-13.12,1,0.0519
-9.695,0,0.0437
-17.368,1,0.0514
-10.706,1,0.0283
-6.527,0,0.0895
-6.473,0,0.0409
-7.328,1,0.0361
-4.551,1,0.233
-9.427,1,0.385
-13.328,0,0.0573
-9.468,0,0.0445
-12.05,1,0.0521
-11.567,1,0.0708
-14.503,1,0.0377
-11.934,0,0.0648
-15.494,1,0.106
-14.672,1,0.0303
-10.538,0,0.0777
-23.404,1,0.0385
-11.978,0,0.0561
-12.386,0,0.0581
-15.479,1,0.0507
-16.887,0,0.102
-11.246,1,0.0275
-3.78,0,0.0324
-6.062,1,0.365
-10.003,0,0.0289
-8.984,0,0.0445
-8.954,1,0.0575
-15.516,0,0.0383
-6.57,1,0.0419
-10.106,0,0.0327
-7.193,0,0.059
-10.786,0,0.049
-9.012,0,0.0655
-7.956,1,0.0902
-11.557,1,0.295
-8.432,1,0.42
-15.96,1,0.0295
-15.876,1,0.0299
-12.648,0,0.0273
-15.874,1,0.0307
-11.253,0,0.0277
-15.951,1,0.0328
-14.402,1,0.0305
-12.529,0,0.0264
-8.475,0,0.369
-11.302,0,0.27
-12.353,1,0.0312
-9.177,1,0.043
-11.302,1,0.0386
-13.031,1,0.0456
-9.391,1,0.0336
-11.414,1,0.031
-16.37,1,0.0365
-10.145,0,0.314
-9.395,0,0.0962
-14.312,1,0.0488
-12.379,1,0.0383
-11.981,1,0.0449
-10.658,0,0.0305
-14.793,1,0.0431
-8.784,1,0.0392
-3.473,0,0.0398
-4.473,1,0.0522
-7.009,0,0.0918
-7.486,0,0.0488
-6.104,1,0.0566
-6.351,1,0.049
-8.251,0,0.135
-5.203,0,0.0887
-6.047,0,0.0786
-6.191,1,0.056
-8.808,1,0.0493
-4.5,1,0.0378
-14.356,1,0.0301
-12.147,1,0.0394
-12.583,1,0.0323
-12.449,1,0.029
-10.946,1,0.0342
-10.912,0,0.0285
-12.163,1,0.0281
-16.064,0,0.0318
-12.939,0,0.034
-11.973,0,0.0291
-5.991,1,0.0325
-5.161,0,0.066
-4.947,1,0.0832
-4.488,1,0.0519
-4.612,0,0.0599
-5.479,0,0.129
-4.649,1,0.0752
-5.324,0,0.0417
-6.552,1,0.0617
-8.027,0,0.0253
-4.691,0,0.0467
-7.467,1,0.31
-6.635,1,0.0741
-6.662,1,0.0471
-6.709,0,0.0611
-6.459,1,0.0568
-6.635,1,0.0663
-6.39,1,0.0536
-7.494,0,0.0464
-6.462,1,0.0861
-6.507,1,0.0473
-6.111,0,0.0938
-6.677,0,0.0732
-5.714,0,0.234
-4.479,0,0.311
-5.094,1,0.273
-6.978,0,0.289
-5.627,1,0.164
-6.899,1,0.127
-7.509,0,0.305
-5.667,0,0.157
-6.607,0,0.201
-5.426,0,0.258
-4.672,0,0.284
-8.349,1,0.346
-4.483,1,0.275
-7.798,0,0.3
-5.516,1,0.276
-6.41,0,0.111
-5.791,0,0.105
-6.097,0,0.167
-6.173,0,0.232
0.011,1,0.273
-1.402,1,0.135
-3.261,1,0.318
-1.668,1,0.276
-4.062,0,0.0327
-5.346,1,0.0325
-6.077,1,0.0243
-5.093,1,0.0253
-3.82,0,0.0272
-5.014,1,0.0302
-5.454,1,0.0286
-4.313,0,0.0346
-6.4,1,0.0326
-5.288,1,0.0427
-7.721,1,0.0293
-8.05,1,0.0288
-8.558,1,0.0232
-9.019,0,0.0354
-9.238,1,0.0447
-7.631,1,0.0361
-8.52,1,0.0402
-8.886,0,0.0326
-6.376,1,0.0389
-6.81,0,0.0516
-8.054,0,0.0373
-7.344,1,0.0602
-7.981,1,0.0389
-7.52,0,0.0576
-8.847,1,0.113
-5.766,1,0.0559
-8.066,0,0.0323
-7.363,0,0.0996
-9.474,1,0.143
-9.786,0,0.0254
-10.947,1,0.0289
-8.965,0,0.0268
-8.991,0,0.0285
-11.788,1,0.0295
-9.087,1,0.0266
-14.198,1,0.0318
-11.702,0,0.0367
-12.221,0,0.0292
-11.501,0,0.0299
-8.828,0,0.0367
-11.041,0,0.0335
-11.447,0,0.0293
-8.194,1,0.0322
-12.749,0,0.0324
-21.977,1,0.0436
-4.578,0,0.048
-3.829,1,0.0278
-5.949,1,0.0386
-5.091,1,0.0283
-4.9,1,0.0308
-4.947,1,0.0487
-4.74,1,0.0244
-3.954,1,0.034
-4.123,1,0.0463
-3.896,1,0.035
-5.251,1,0.0264
-5.476,1,0.0314
-4.54,1,0.0419
-3.445,1,0.03
-3.787,1,0.0346
-5.582,1,0.0342
-5.815,1,0.0398
-3.738,1,0.0472
-7.183,1,0.0308
-4.538,0,0.0579
-3.118,1,0.033
-4.705,0,0.0381
-7.011,0,0.0779
-7.011,0,0.0779
-4.705,0,0.0381
-5.184,1,0.0604
-4.676,1,0.0488
-4.51,1,0.0562
-3.342,0,0.074
-3.343,1,0.0338
-3.774,1,0.0384
-3.346,1,0.0354
-5.944,1,0.0293
-4.033,1,0.0317
-4.312,1,0.0436
-4.488,1,0.0514
-6.589,1,0.0265
-4.571,1,0.121
-4.826,1,0.0324
-4.602,1,0.0347
-6.551,1,0.0323
-3.992,1,0.0769
-3.369,1,0.119
-11.914,0,0.0278
-11.909,0,0.0299
-17.007,0,0.0285
-13.088,1,0.0267
-14.071,0,0.0285
-8.534,0,0.0414
-11.499,0,0.034
-13.453,1,0.0298
-13.429,0,0.0292
-2.813,0,0.0572
-5.567,0,0.0518
-6.291,1,0.0624
-6.494,1,0.0835
-6.575,1,0.0692
-5.621,1,0.0299
-10.195,1,0.0286
-7.294,1,0.0448
-7.117,1,0.0345
-5.671,1,0.0528
-6.529,1,0.0278
-6.109,0,0.0505
-5.395,1,0.0321
-6.414,1,0.0279
-5.894,1,0.0498
-4.325,1,0.0331
-5.496,1,0.0283
-5.603,1,0.0281
-4.59,1,0.0293
-5.306,1,0.0335
-5.136,1,0.0289
-3.959,1,0.0325
-3.99,1,0.0361
-5.4,1,0.0282
-5.008,1,0.029
-5.082,1,0.0263
-5.06,1,0.0325
-7.673,1,0.03
-5.649,1,0.0493
-7.16,1,0.0377
-5.313,1,0.0351
-6.321,1,0.0342
-5.076,1,0.0333
-6.307,1,0.0352
-5.366,1,0.0289
-6.221,1,0.0333
-5.811,1,0.0469
-6.739,1,0.0349
-6.754,1,0.0337
-3.548,1,0.0339
-5.062,1,0.0937
-15.314,1,0.0422
-20.744,0,0.0375
-26.058,1,0.0308
-26.365,1,0.0391
-20.388,1,0
-30.399,1,0.0316
-20.277,0,0.0325
-32.023,0,0.0348
-36.254,1,0.0444
-24.6,1,0.0423
-25.588,0,0.0442
-20.733,1,0.0414
-16.189,0,0.079
-20.101,1,0.0372
-16.108,0,0.0466
-20.886,0,0.0485
-29.954,0,0.0485
-35.623,1,0.036
-29.811,1,0.028
-30.953,0,0.0353
-28.952,1,0.0418
-32.887,0,0.0383
-26.384,1,0.0371
-34.223,1,0.0398
-29.439,1,0.0375
-22.924,0,0.0384
-24.106,1,0.0421
-24.256,1,0.032
-25.366,1,0.0423
-23.17,0,0.0332
-22.621,1,0.0412
-32.448,0,0.0403
-23.367,0,0.0359
-17.508,0,0.0392
-19.152,0,0.0334
-5.731,1,0.0573
-13.48,1,0.0403
-7.902,1,0.027
-7.269,0,0.0699
-5.379,1,0.108
-10.369,1,0.0296
-5.211,1,0.0317
-5.914,1,0.0298
-8.958,1,0.0274
-6.459,0,0.0357
-6.496,0,0.0437
-6.003,1,0.0373
-10.686,0,0.0234
-8.571,0,0.0372
-10.574,0,0.0269
-7.235,0,0.0421
-5.195,0,0.0302
-6.04,0,0.0723
-11.977,1,0.0348
-11.945,1,0.0265
-4.053,0,0.0701
-17.135,1,0.0315
-5.861,1,0.0355
-7.268,1,0.0991
-8.584,1,0.0279
-8.464,0,0.24
-5.524,1,0.0295
-6.398,1,0.0447
-6.039,0,0.0414
-4.465,1,0.0387
-4.746,1,0.0618
-8.711,1,0.0295
-4.244,0,0.207
-8.323,1,0.0666
-9.759,1,0.0466
-9.541,1,0.0347
-6.753,1,0.138
-6.595,1,0.0268
-10.728,1,0.221
-7.96,1,0.0602
-8.422,0,0.0341
-10.226,1,0.0686
-8.612,1,0.0362
-7.713,0,0.0304
-8.463,0,0.306
-5.102,1,0.281
-7.596,0,0.271
-3.922,0,0.23
-8.617,0,0.483
-5.701,1,0.296
-7.031,1,0.318
-6.078,1,0.5
-8.634,0,0.0743
-4.957,0,0.119
-17.898,1,0.937
-9.248,1,0.422
-6.221,1,0.335
-4.187,0,0.605
-13.568,1,0.94
-4.808,0,0.314
-7.784,1,0.246
-8.792,1,0.265
-8.66,0,0.43
-4.268,0,0.297
-5.628,1,0.462
-12.763,0,0.0261
-16.345,0,0.0322
-4.033,0,0.189
-6.595,1,0.0431
-4.071,1,0.115
-15.558,0,0.0685
-10.768,0,0.0392
-7.926,1,0.0384
-6.249,0,0.15
-8.062,1,0.0748
-6.334,1,0.0327
-6.946,0,0.0317
-6.966,0,0.0295
-6.954,1,0.0479
-4.757,0,0.0359
-6.656,0,0.0602
-9.675,0,0.0882
-8.967,1,0.063
-6.062,0,0.123
-4.351,1,0.0322
-8.581,1,0.034
-8.208,1,0.0468
-8.208,1,0.0468
-6.333,1,0.0604
-5.4,1,0.0384
-11.286,0,0.0572
-8.025,1,0.148
-4.151,1,0.121
-9.489,1,0.0443
-3.736,1,0.0678
-5.692,1,0.0367
-7.902,1,0.0547
-6.649,1,0.0708
-4.25,1,0.0507
-12.123,1,0.0938
-14.532,0,0.461
-12.696,1,0.0876
-14.64,1,0.0635
-16.822,0,0.09
-18.293,1,0.0462
-14.377,0,0.13
-12.15,1,0.363
-12.366,1,0.225
-14.299,1,0.0993
-14.231,1,0.324
-13.5,0,0.5
-11.39,0,0.303
-14.201,1,0.0803
-2.99,0,0.0306
-14.505,0,0.104
-9.935,0,0.0827
-10.69,0,0.202
-17.435,1,0.0348
-8.475,0,0.051
-4.003,0,0.133
-1.059,1,0.295
-2.847,1,0.479
-2.104,1,0.056
-2.262,0,0.132
-0.217,1,0.186
-3.705,0,0.266
-4.56,1,0.131
-1.511,1,0.236
-0.348,0,0.35
-0.349,1,0.16
-3.41,1,0.319
-0.944,1,0.215
-3.01,0,0.627
-0.379,0,0.106
-0.24,0,0.0693
-1.209,1,0.22
-1.616,1,0.41
1.143,1,0.469
-0.889,1,0.245
-5.337,0,0.117
0.523,0,0.341
-4.399,1,0.0303
-8.165,1,0.0365
-14.539,1,0.034
-8.256,0,0.11
-8.68,0,0.147
-8.002,1,0.146
-9.208,1,0.145
-8.185,1,0.0787
-7.644,0,0.148
-8.562,1,0.113
-8.41,1,0.0641
-8.369,1,0.039
-8.635,1,0.123
-20.787,1,0.0368
-6.086,1,0.387
-6.495,1,0.24
-6.534,1,0.189
-5.476,1,0.158
-6.783,1,0.253
-6.128,0,0.191
-5.873,1,0.15
-5.852,1,0.293
-10.994,1,0.0811
-8.356,1,0.159
-8.362,0,0.071
-8.851,0,0.21
-9.437,0,0.0829
-11.364,1,0.072
-13.041,0,0.172
-5.657,1,0.293
-6.856,1,0.424
-15.438,0,0.336
-6.494,0,0.266
-8.126,0,0.0622
-8.351,1,0.316
-7.407,1,0.253
-11.853,0,0.899
-8.045,0,0.361
-20.414,1,0.526
-6.441,0,0.199
-6.947,0,0.0839
-20.93,1,0.384
-6.867,1,0.292
-7.626,1,0.378
-9.732,1,0.296
-5.364,0,0.183
-9.948,1,0.176
-9.203,0,0.0568
-5.568,1,0.0273
-6.263,0,0.0623
-7.433,1,0.0431
-4.106,1,0.0502
-6.039,0,0.0223
-6.158,1,0.334
-8.582,0,0.482
-5.426,1,0.275
-6.81,0,0.311
-7.151,1,0.28
-5.942,1,0.391
-6.817,0,0.215
-6.769,1,0.36
-6.672,0,0.185
-4.92,0,0.207
-5.958,1,0.357
-7.759,1,0.213
-7.097,1,0.392
-8.439,1,0.288
-7.275,0,0.145
-6.497,1,0.2
-3.197,1,0.0327
-2.998,1,0.0404
-2.604,1,0.0474
-4.904,1,0.0285
-2.559,1,0.0393
-2.193,1,0.0919
-1.934,1,0.0387
-1.895,1,0.0481
-6.056,1,0.0253
-2.603,1,0.0731
-5.5,1,0.0575
-7.393,1,0.0291
-9.195,1,0.0389
-7.164,1,0.0872
-6.749,1,0.0943
-5.323,1,0.0523
-7.595,0,0.0369
-8.281,0,0.0381
-6.627,1,0.0446
-5.49,1,0.06
-7.067,1,0.0574
-9.201,0,0.0275
-7.642,1,0.0904
-7.908,0,0.0315
-8.008,0,0.0369
-7.879,1,0.0416
-6.938,1,0.0739
-9.425,0,0.0284
-6.915,1,0.0892
-15.034,0,0.0316
-6.43,1,0.0382
-6.613,1,0.035
-10.902,0,0.0261
-7.204,1,0.116
-4.851,1,0.151
-4.492,1,0.0533
-5.611,1,0.0539
-4.488,1,0.112
-4.686,1,0.0504
-4.431,1,0.0507
-4.122,1,0.0373
-4.649,1,0.0628
-4.59,1,0.0803
-4.461,0,0.0633
-5.247,1,0.0472
-5.611,0,0.0794
-4.694,1,0.122
-11.809,0,0.045
-12.04,1,0.0359
-10.965,0,0.038
-10.978,1,0.0354
-10.139,1,0.0546
-10.496,1,0.0377
-11.308,1,0.0405
-11.82,1,0.0458
-7.931,0,0.432
-8.606,1,0.338
-7.259,1,0.415
-7.848,1,0.36
-10.287,1,0.504
-5.712,0,0.264
-6.763,1,0.0841
-7.746,1,0.246
-8.872,1,0.291
-8.698,1,0.318
-6.235,1,0.426
-7.412,1,0.482
-7.095,1,0.418
-6.698,0,0.248
-10.569,1,0.19
-8.363,1,0.325
-8.941,0,0.524
-12.281,1,0.252
-11.286,1,0.357
-15.183,0,0.417
-14.802,1,0.177
-11.077,1,0.369
-9.076,1,0.4
-13.555,1,0.384
-12.216,1,0.54
-17.423,1,0.445
-10.25,0,0.312
-13.638,1,0.302
-10.452,1,0.181
-10.122,1,0.337
-18.74,1,0.92
-7.945,1,0.301
-7.099,1,0.301
-8.246,1,0.224
-5.615,0,0.155
-6.696,1,0.0968
-5.77,1,0.0889
-6.223,0,0.0746
-5.452,0,0.0692
-7.557,1,0.0258
-10.401,1,0.0275
-6.441,1,0.143
-9.84,0,0.264
-9.334,1,0.0399
-9.387,1,0.0328
-9.225,0,0.0276
-9.361,1,0.039
-10.779,1,0.0287
-10.817,0,0.0432
-14.478,0,0.0324
-10.699,1,0.0383
-8.477,1,0.0336
-8.126,1,0.0595
-9.218,1,0.0336
-22.64,1,0.0924
-10.716,0,0.0449
-10.258,1,0.0369
-16.297,1,0.11
-8.874,1,0.0431
-9.385,0,0.0898
-8.9,1,0.0577
-9.24,1,0.0284
-6.667,1,0.0396
-9.724,0,0.0344
-14.259,1,0.0358
-7.98,0,0.0361
-7.341,1,0.0429
-6.095,0,0.0617
-10.144,1,0.0341
-9.398,0,0.0322
-9.591,1,0.0355
-7.367,1,0.0291
-8.381,1,0.0301
-6.522,1,0.0308
-7.721,1,0.0307
-5.811,1,0.034
-5.597,1,0.0298
-6.725,1,0.0256
-8.005,1,0.0266
-6.347,1,0.035
-6.73,1,0.0285
-6.04,1,0.0323
-5.686,1,0.0288
-5.148,1,0.03
-6.95,1,0.0274
-10.351,0,0.0343
-10.374,0,0.0757
-7.834,0,0.0366
-6.731,0,0.0544
-7.713,1,0.0533
-5.459,1,0.152
-5.312,0,0.125
-5.751,1,0.118
-6.239,0,0.0732
-5.267,0,0.123
-5.245,1,0.129
-5.66,0,0.183
-5.54,0,0.181
-5.431,1,0.141
-5.248,0,0.146
-5.539,0,0.0945
-5.47,1,0.117
-5.545,0,0.12
-5.587,1,0.159
-5.993,0,0.0676
-5.815,0,0.133
-6.728,1,0.0805
-5.803,0,0.0394
-6.287,1,0.0358
-6.303,1,0.0285
-10.958,1,0.0364
-5.418,1,0.0311
-6.551,0,0.0557
-6.215,1,0.0297
-3.508,1,0.0446
-6.31,1,0.0349
-5.727,1,0.0461
-6.532,0,0.0492
-6.286,1,0.0444
-4.14,1,0.0279
-7.4,1,0.032
-4.766,1,0.0324
-7.119,1,0.0337
-6.134,1,0.0259
-12.01,1,0.0316
-3.826,1,0.034
-7.266,1,0.0354
-4.894,1,0.0472
-7.427,1,0.0373
-7.403,0,0.0409
-9.717,1,0.081
-8.251,1,0.0364
-6.829,1,0.0456
-12.486,0,0.0447
-6.855,1,0.0468
-7.015,1,0.0561
-6.57,1,0.0352
-33.386,0,0.0386
-33.425,1,0.0384
-14.796,0,0.035
-15.721,1,0.036
-11.236,1,0.0372
-11.993,0,0.0396
-13.215,1,0.353
-22.467,1,0.197
-21.955,1,0.0325
-15.131,1,0.0339
-4.459,1,0.0348
-14.821,1,0.0363
-13.815,1,0.0953
-17.738,1,0.035
-5.914,1,0.0579
-8.797,1,0.0467
-6.07,1,0.226
-8.944,1,0.0976
-7.975,1,0.0695
-6.836,0,0.0673
-10.887,1,0.0756
-6.962,0,0.0329
-19.685,0,0.0684
-18.85,1,0.0562
-23.034,0,0.0434
-18.436,0,0.0351
-5.023,0,0.0393
-5.973,1,0.0304
-5.874,0,0.0626
-3.99,1,0.0655
-4.809,1,0.0447
-4.924,1,0.0619
-3.663,1,0.0932
-3.825,1,0.0645
-6.105,1,0.0502
-4.823,0,0.0592
-6.516,1,0.0368
-2.981,1,0.0715
-5.611,1,0.0539
-10.488,0,0.0392
-9.544,0,0.371
-8.348,1,0.064
-11.515,0,0.0682
-9.614,1,0.287
-8.546,1,0.13
-10.062,1,0.0889
-10.436,0,0.149
-9.702,0,0.403
-11.453,0,0.0954
-9.858,1,0.0729
-9.02,1,0.101
-8.279,1,0.0641
-7.589,0,0.0852
-8.04,0,0.101
-7.05,1,0.0842
-9.694,1,0.0936
-9.127,0,0.0764
-9.853,1,0.0418
-11.453,0,0.0567
-12.44,0,0.0841
-10.957,0,0.088
-11.243,1,0.276
-8.546,0,0.0503
-10.476,1,0.0984
-7.846,1,0.108
-6.447,0,0.062
-6.943,1,0.101
-7.111,1,0.0643
-8.723,1,0.0682
-7.565,1,0.235
-7.118,1,0.109
-6.57,0,0.125
-7.286,1,0.0566
-7.469,1,0.0697
-10.183,1,0.0345
-8.535,1,0.0421
-11.805,1,0.0522
-12.103,0,0.0278
-11.943,1,0.037
-8.723,1,0.0275
-8.742,1,0.0684
-13.479,1,0.0369
-11.335,1,0.0333
-12.947,1,0.038
-9.771,1,0.0422
-1.971,1,0.0648
-2.514,0,0.157
-2.041,0,0.0792
-2.066,1,0.152
-2.143,1,0.119
-2.997,1,0.0523
-2.446,1,0.0936
-3.115,1,0.122
-1.654,1,0.145
-4.349,1,0.116
-4.014,1,0.124
-5.857,1,0.0399
-4.987,1,0.0386
-3.16,1,0.0767
-2.49,1,0.125
-17.578,0,0.0471
-12.97,0,0.0493
-11.925,1,0.0296
-16.606,0,0.0632
-16.294,1,0.165
-16.778,0,0.0653
-12.267,1,0.0446
-11.573,1,0.0583
-9.754,0,0.0968
-13.312,0,0.0397
-12.17,1,0.0382
-14.594,1,0.0334
-11.566,1,0.0331
-10.202,1,0.0257
-4.662,1,0.0435
-4.53,0,0.0507
-10.458,1,0.0362
-15.168,1,0.0346
-13.706,1,0.0523
-17.092,0,0.0578
-17.855,1,0.0708
-16.873,1,0.0406
-18.027,1,0.0472
-21.157,1,0.037
-16.573,1,0.0529
-20.057,1,0.114
-18.446,0,0.0446
-22.73,1,0.0902
-19.822,1,0.0515
-17.014,1,0.129
-17.32,1,0.0619
-21.47,0,0.0636
-15.616,1,0.0621
-16.576,0,0.0582
-17.435,1,0.0481
-21.376,1,0.0515
-16.143,1,0.0819
-16.764,1,0.0408
-14.96,1,0.037
-16.991,0,0.0632
-13.573,1,0.0357
-15.605,0,0.0595
-8.578,1,0.0324
-9.754,0,0.0938
-12.161,1,0.208
-10.737,0,0.0463
-16.057,1,0.0322
-12.693,1,0.109
-11.738,1,0.481
-14.634,1,0.0328
-12.391,1,0.145
-5.658,1,0.0486
-5.729,1,0.0467
-5.393,1,0.0287
-5.138,1,0.0821
-5.207,1,0.0584
-17.101,0,0.119
-16.76,1,0.0992
-19.52,1,0.421
-27.085,1,0.0663
-17.255,1,0.0886
-21.142,1,0.475
-23.696,1,0.054
-35.481,0,0.0823
-24.111,1,0.0751
-9.447,1,0.0402
-4.483,1,0.0481
-4.397,1,0.059
-6.04,1,0.0319
-4.865,1,0.06
-5.875,1,0.0452
-3.789,1,0.0873
-5.517,1,0.0327
-5.577,1,0.0431
-4.74,1,0.0416
-4.268,1,0.0437
-10.658,1,0.0359
-4.892,1,0.0347
-4.897,1,0.0373
-3.993,0,0.073
-5.372,1,0.0808
-7.984,1,0.028
-11.501,1,0.0477
-5.894,1,0.0276
-7.377,0,0.0483
-9.693,0,0.0296
-9.73,1,0.0273
-12.459,1,0.0287
-11.418,1,0.0312
-13.518,0,0.0325
-11.822,0,0.0304
-10.156,1,0.0289
-13.136,0,0.0325
-11.432,1,0.0276
-8.863,0,0.355
-10.687,0,0.168
-8.829,0,0.244
-7.329,1,0.321
-8.152,1,0.121
-13.314,1,0.413
-12.255,0,0.252
-7.752,0,0.321
-6.396,1,0.311
-9.281,0,0.355
-9.037,0,0.184
-14.793,1,0.0646
-8.952,0,0.106
-9.615,0,0.109
-8.041,1,0.384
-5.445,0,0.0925
-7.934,0,0.0351
-5.596,0,0.0325
-6.26,0,0.0452
-5.638,0,0.0557
-6.679,0,0.0338
-6.227,0,0.0306
-18.088,1,0.055
-16.74,1,0.0404
-19.833,1,0.0685
-16.62,1,0.0398
-16.734,1,0.0387
-15.619,0,0.037
-20.161,1,0.0467
-17.526,1,0.0474
-16.901,1,0.0458
-15.75,0,0.039
-10.927,0,0.0427
-7.55,0,0.0262
-7.436,0,0.0295
-7.22,1,0.0307
-7.6,0,0.043
-7.402,0,0.0658
-8.727,0,0.0324
-7.795,0,0.0512
-9.309,1,0.0546
-6.917,1,0.0288
-12.526,1,0.0368
-9.392,0,0.0325
-17.904,1,0.0379
-13.103,1,0.0297
-16.565,1,0.0435
-13.565,1,0.0324
-17.328,1,0.0329
-9.207,1,0.0285
-12.993,1,0.0311
-12.999,1,0.0441
-16.654,1,0.0627
-13.742,1,0.201
-10.657,1,0.0497
-10.281,0,0.0376
-10.232,1,0.123
-11.855,0,0.0592
-12.327,0,0.0775
-9.285,0,0.0955
-9.168,0,0.0389
-8.884,0,0.0385
-9.103,0,0.0451
-7.654,0,0.0913
-9.1,0,0.116
-9.161,0,0.0483
-10.094,1,0.0254
-8.975,0,0.071
-6.383,0,0.118
-7.552,0,0.272
-1.483,0,0.0623
-7.555,1,0.111
-3.381,0,0.108
-4.572,1,0.0539
-7.089,1,0.055
-6.339,1,0.0492
-7.636,0,0.0613
-6.667,1,0.0475
-16.634,0,0.0428
-19.91,1,0.0464
-18.909,1,0.0785
-15.592,0,0.0691
-15.859,0,0.0734
-18.455,1,0.0912
-16.503,1,0.0503
-15.552,0,0.0655
-18.472,1,0.0747
-16.339,0,0.062
-16.444,1,0.0431
-21.311,0,0.0398
-18.502,1,0.101
-19.329,1,0.0487
-27.526,1,0.0304
-9.486,1,0.036
-8.943,1,0.0472
-10.375,1,0.0335
-7.348,0,0.0528
-8.994,1,0.0466
-9.134,0,0.031
-32.417,0,0.036
-6.523,1,0.241
-10.856,0,0.0312
-23.535,0,0.0456
-5.34,0,0.0342
-6.676,1,0.286
-9.784,0,0.0542
-9.36,1,0.1
-6.602,1,0.195
-12.748,1,0.0549
-8.806,1,0.347
-11.99,1,0.0509
-7.288,1,0.329
-8.149,1,0.0495
-7.301,1,0.521
-7.666,1,0.0493
-7.813,1,0.0716
-7.598,1,0.0389
-16.347,1,0.0397
-7.015,1,0.0757
-9.07,1,0.128
-7.321,1,0.0452
-6.693,0,0.392
-4.569,1,0.111
-10.816,1,0.0317
-11.679,1,0.0266
-12.146,1,0.0583
-10.434,1,0.0358
-18.246,1,0.0319
-9.529,0,0.0327
-10.161,1,0.0281
-10.284,1,0.0628
-10.79,1,0.0298
-13.05,1,0.0274
-4.214,0,0.0553
-6.233,1,0.0393
-4.892,1,0.0385
-5.85,1,0.0412
-6.305,1,0.0333
-7.377,1,0.0397
-4.42,0,0.0407
-9.632,1,0.0261
-7.057,1,0.0379
-5.615,0,0.0942
-14.529,1,0.274
-12.24,1,0.147
-14.76,0,0.135
-18.102,1,0.202
-17.076,0,0.0411
-19.447,1,0.0738
-14.179,1,0.0651
-18.87,0,0.292
-14.888,0,0.0438
-15.663,0,0.102
-16.969,1,0.0414
-4.637,0,0.184
-2.754,1,0.157
